scraped_at,city_id,city_name,source_url,detail_url,mansion_name,address,access,built,floors,units,reviews
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/544555.html,清見グリーンマンション,福岡県北九州市門司区花月園15番31号,,1983年11月,地上7階,40戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/551019.html,グランドハイツ藤松,福岡県北九州市門司区藤松3丁目3番16号,,1982年7月,地上5階,14戸,1
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/712055.html,ミリオンコーポラス萩ヶ丘,福岡県北九州市門司区永黒2丁目12番13号,小森江駅 徒歩 25 分,1983年12月,地上4階,16戸,0
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/568525.html,片上グリーンマンション,福岡県北九州市門司区小森江2丁目1番7号,小森江駅 徒歩 17 分,1980年3月,地上5階,15戸,0
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/568463.html,ビバライフ和布刈,福岡県北九州市門司区浜町10番22号,九州鉄道記念館駅 徒歩 11 分,1983年3月,地上7階,0戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/566435.html,サンパーク清滝,福岡県北九州市門司区清滝1丁目5番2号,九州鉄道記念館駅 徒歩 12 分,1999年2月,地上13階,37戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/565034.html,シャトレイン新町,福岡県北九州市門司区東新町2丁目4番17号,門司駅 徒歩 24 分,1985年11月,地上4階,9戸,0
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/562323.html,サンライフ恒見３,福岡県北九州市門司区吉志2丁目2番4号,,1997年2月,地上9階,34戸,0
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/562072.html,サンライフ大里Ａ棟,福岡県北九州市門司区大里本町2丁目8番27号,門司駅 徒歩 5 分,1986年3月,地上5階,45戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/558978.html,サンモリッツ門司,福岡県北九州市門司区高田1丁目17番5号,門司駅 徒歩 3 分,1987年6月,地上5階,15戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/557516.html,コーポランド和布刈Ａ棟,福岡県北九州市門司区旧門司1丁目5番28号,ノーフォーク広場駅 徒歩 5 分,1988年12月,地上10階,80戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/557495.html,サンライフ下二十町,福岡県北九州市門司区下二十町9番18号,門司駅 徒歩 13 分,1996年2月,地上7階,28戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/552832.html,リヴィエール大里小松,福岡県北九州市門司区小松町1番2号,門司駅 徒歩 15 分,1996年1月,地上9階,58戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/549923.html,グランドハイツ社ノ木,福岡県北九州市門司区東新町1丁目9番29号,門司駅 徒歩 20 分,1983年4月,地上5階,22戸,9
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/549043.html,メゾン稲積,福岡県北九州市門司区稲積1丁目12番20号,,1984年11月,地上5階,20戸,9
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/549032.html,いわきマンション和布刈,福岡県北九州市門司区旧門司2丁目2番23号,九州鉄道記念館駅 徒歩 19 分,1999年3月,地上10階,25戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/548774.html,サンローレル畑,福岡県北九州市門司区畑2027番,,1992年9月,地上7階,38戸,9
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/544723.html,サンライフ光町,福岡県北九州市門司区光町1丁目1番27号,門司駅 徒歩 30 分,1987年8月,地上5階,27戸,2
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/544462.html,大里スカイマンション,福岡県北九州市門司区大里戸ノ上1丁目2番5号,,1976年1月,地上5階,18戸,0
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/544350.html,サンライフ高田,福岡県北九州市門司区高田1丁目6番4号,門司駅 徒歩 3 分,1988年3月,地上7階,29戸,9
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/544342.html,サンライフ新町,福岡県北九州市門司区西新町1丁目2番16号,,1984年7月,地上4階,16戸,0
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/544058.html,ビューハイツ泉ヶ丘,福岡県北九州市門司区泉ケ丘7番6号,門司駅 徒歩 25 分,1987年4月,地上3階,12戸,9
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/543141.html,サンリヤン門司港,福岡県北九州市門司区本町2番10号,九州鉄道記念館駅 徒歩 3 分,2005年3月,地上11階,54戸,40
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/521038.html,エクレール大里,福岡県北九州市門司区大里東2丁目15番17号,小森江駅 徒歩 9 分,1986年2月,地上7階,49戸,19
2026-02-14T21:29:38+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_5.html,https://www.mansion-review.jp/mansion/521031.html,ソリーナ門司駅前,福岡県北九州市門司区柳町1丁目1番6号,門司駅 徒歩 7 分,1997年3月,地上10階,18戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/713098.html,リーベンス大里西弐番館,福岡県北九州市門司区上馬寄1丁目7番2号,門司駅 徒歩 26 分,1997年4月,地上14階,38戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/593330.html,サンライフ別院,福岡県北九州市門司区柳原町9番1号,門司駅 徒歩 14 分,1982年11月,地上5階,36戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/594047.html,国際コーポ東門司,福岡県北九州市門司区東門司1丁目9番7号,出光美術館駅 徒歩 10 分,1982年4月,地上9階,24戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/594116.html,サンライフ原町４,福岡県北九州市門司区原町別院10番36号,門司駅 徒歩 9 分,1991年5月,地上8階,35戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/594671.html,下二十町団地分譲ー１,福岡県北九州市門司区下二十町2番10号,小森江駅 徒歩 6 分,1977年2月,地上5階,30戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/595457.html,エクレール別院通り,福岡県北九州市門司区柳原町3番29号,門司駅 徒歩 13 分,1999年5月,地上6階,18戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/604077.html,アメニティ東新町,福岡県北九州市門司区東新町2丁目1番23号,,1997年10月,地上8階,40戸,65
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/710288.html,サンライフ稲積２,福岡県北九州市門司区稲積2丁目2番20号,門司駅 徒歩 30 分,2002年10月,地上11階,58戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/710771.html,大里グリーンマンション,福岡県北九州市門司区大里戸ノ上1丁目2番33号,門司駅 徒歩 8 分,1977年2月,地上4階,0戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/711775.html,サンライフ大里原町,福岡県北九州市門司区大里原町5番17号,門司駅 徒歩 8 分,2000年6月,地上9階,0戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/592001.html,サンライフ恒見,福岡県北九州市門司区吉志1丁目32番1号,,1987年11月,地上6階,40戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/713266.html,ミリオンコーポラス大里壱番館,福岡県北九州市門司区小松町3番25号,門司駅 徒歩 15 分,1989年12月,地上6階,39戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/713472.html,コーポランド大里,福岡県北九州市門司区柳町1丁目3番30号,門司駅 徒歩 6 分,1980年10月,地上10階,43戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/713708.html,別院スカイハイツ,福岡県北九州市門司区原町別院6番23号,門司駅 徒歩 14 分,1983年3月,地上5階,0戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/713904.html,アルファシティ新原町,福岡県北九州市門司区新原町10番20号,門司駅 徒歩 24 分,1996年11月,地上6階,31戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/714339.html,アーバンハイム,福岡県北九州市門司区原町別院12番27号,門司駅 徒歩 13 分,1979年8月,地上3階,12戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/715380.html,国際コーポ老松,福岡県北九州市門司区老松町12番12号,九州鉄道記念館駅 徒歩 17 分,1980年2月,地上7階,21戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/716550.html,ソリーナ門司港,福岡県北九州市門司区浜町9番20号,九州鉄道記念館駅 徒歩 12 分,1996年3月,地上11階,26戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/717020.html,ホワイトキャッスル緑ヶ丘Ｂ棟,福岡県北九州市門司区上馬寄3丁目5番23号,門司駅 徒歩 35 分,1990年3月,地上5階,30戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/720672.html,グランドパレス原町別院,福岡県北九州市門司区原町別院20番27号,門司駅 徒歩 18 分,2000年2月,地上8階,41戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/578852.html,グリーンコーポ藤松,福岡県北九州市門司区藤松3丁目2番3号,門司駅 徒歩 30 分,1980年10月,地上6階,16戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/570477.html,サンライフ上馬寄,福岡県北九州市門司区上馬寄2丁目6番32号,,1985年7月,地上6階,32戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/571720.html,第一マナーハウス,福岡県北九州市門司区東新町2丁目6番18号,門司駅 徒歩 20 分,1981年10月,地上4階,0戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/573017.html,柳西サンハイツ,福岡県北九州市門司区柳原町6番3号,門司駅 徒歩 14 分,1982年11月,地上4階,12戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/573450.html,アーバンパレス高田,福岡県北九州市門司区高田1丁目18番11号,門司駅 徒歩 7 分,2000年1月,地上10階,18戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/573467.html,和布刈コーポ,福岡県北九州市門司区旧門司1丁目4番20号,ノーフォーク広場駅 徒歩 2 分,1982年12月,地上8階,31戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/575114.html,藤松スカイマンション,福岡県北九州市門司区上藤松2丁目1番32号,,1985年11月,地上4階,0戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/576611.html,国際コーポ社ノ木,福岡県北九州市門司区社ノ木1丁目2番14号,門司駅 徒歩 18 分,1980年6月,地上5階,19戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/577263.html,ホワイトキャッスル小森江,福岡県北九州市門司区北川町5番24号,小森江駅 徒歩 10 分,1988年2月,地上7階,55戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/577343.html,グランドパレスアルドゥール別院,福岡県北九州市門司区柳原町6番13号,門司駅 徒歩 17 分,2002年2月,地上6階,16戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/569188.html,サンライフ大里,福岡県北九州市門司区永黒2丁目2番18号,小森江駅 徒歩 13 分,1989年11月,地上7階,72戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/580917.html,サンライフ原町別院,福岡県北九州市門司区原町別院5番21号,門司駅 徒歩 7 分,1993年3月,地上6階,19戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/582915.html,サンモリッツ門司２,福岡県北九州市門司区柳町1丁目3番20号,門司駅 徒歩 1 分,1988年2月,地上9階,17戸,9
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/585275.html,ユートピア北川,福岡県北九州市門司区北川町9番18号,小森江駅 徒歩 15 分,1988年7月,地上4階,13戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/585539.html,ハイツみなと,福岡県北九州市門司区東本町1丁目7番28号,九州鉄道記念館駅 徒歩 13 分,1984年12月,地上6階,14戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/587144.html,二十町シーガルコーポ,福岡県北九州市門司区中二十町6番16号,小森江駅 徒歩 13 分,1973年10月,地上8階,31戸,2
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/588038.html,小森江サンハイム,福岡県北九州市門司区小森江3丁目8番2号,小森江駅 徒歩 5 分,1978年8月,地上4階,12戸,9
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/588949.html,エメラルドハイツ大里１,福岡県北九州市門司区寺内1丁目29番10号,,1982年8月,地上5階,44戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/590771.html,古城グリーンマンション,福岡県北九州市門司区旧門司1丁目6番13号,ノーフォーク広場駅 徒歩 7 分,1981年10月,地上10階,0戸,0
2026-02-14T21:29:41+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_6.html,https://www.mansion-review.jp/mansion/591087.html,グランドパレス大里２,福岡県北九州市門司区大里東2丁目12番1号,小森江駅 徒歩 8 分,1997年4月,地上7階,47戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/911797.html,サンライフ荻ヶ丘公園,福岡県北九州市門司区大里戸ノ上2丁目,門司駅 徒歩 15 分,2010年8月,地上14階,0戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/2261683.html,エメラルドマンション門司港,福岡県北九州市門司区浜町8番,門司港駅 徒歩 14 分,1981年9月,地上5階,30戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/2253805.html,アメニティ藤松,福岡県北九州市門司区藤松1丁目2番20号,門司駅 徒歩 28 分,1996年12月,地上7階,25戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1742614.html,エクレール門司港東2,福岡県北九州市門司区東門司1丁目9番17号,門司港駅 徒歩 10 分,1996年10月,地上10階,27戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1638247.html,サンライフ原町3,福岡県北九州市門司区原町別院9丁目18番,門司駅 徒歩 11 分,1990年2月,地上6階,16戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1444665.html,エメラルドマンション門司港A棟,福岡県北九州市門司区浜町8番8号,門司港駅 徒歩 14 分,1981年9月,地上5階,30戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1444664.html,エメラルドマンション門司港B棟,福岡県北九州市門司区浜町8番11号,門司港駅 徒歩 12 分,1982年2月,地上5階,20戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1444661.html,以和貴マンション上馬寄,福岡県北九州市門司区上馬寄2丁目2番8号,門司駅 徒歩 28 分,1986年10月,地上5階,20戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1441805.html,ルミエールハイツ戸ノ上,福岡県北九州市門司区柳町1丁目8番12号,門司駅 徒歩 9 分,1989年7月,地上7階,0戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1424270.html,コーポランド社ノ木,福岡県北九州市門司区社ノ木1丁目17番10号,門司駅 徒歩 21 分,1992年3月,地上7階,48戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1389383.html,梅ノ木マンション,福岡県北九州市門司区梅ノ木町3丁目9番,門司駅 徒歩 8 分,1974年1月,地上3階,0戸,18
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1382698.html,第一ビル,福岡県北九州市門司区栄町9番8号,門司港駅 徒歩 8 分,1977年11月,地上5階,18戸,4
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/1261566.html,ビバライフ萩ヶ丘,福岡県北九州市門司区寺内1丁目30番1号〜2号,小森江駅 徒歩 20 分,1985年4月,地上7階,43戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/912348.html,コーポランド和布刈B棟,福岡県北九州市門司区旧門司1丁目5番34号,門司港駅 徒歩 17 分,1989年1月,地上9階,0戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/911941.html,サンライフ原町 B棟,福岡県北九州市門司区原町別院10番10号,門司駅 徒歩 12 分,1987年7月,地上7階,21戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/720971.html,アメニティ東新町２,福岡県北九州市門司区東新町2丁目3番37号,門司駅 徒歩 29 分,2000年6月,地上7階,21戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/772681.html,グランドハイツ第２藤松,福岡県北九州市門司区藤松3丁目4番1号,門司駅 徒歩 34 分,1984年9月,地上5階,15戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/771481.html,二十町団地,福岡県北九州市門司区下二十町1番30号,小森江駅 徒歩 5 分,1978年10月,地上5階,30戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/771324.html,藤松みどりマンション,福岡県北九州市門司区稲積2丁目8番3号,門司駅 徒歩 33 分,1979年1月,地上5階,30戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/769656.html,ウキシログランドハイツ上馬寄,福岡県北九州市門司区上馬寄2丁目1番6号,,1986年7月,地上5階,11戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/768154.html,フローラルマンション藤松,福岡県北九州市門司区藤松1丁目14番3号,,1987年7月,地上5階,17戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/767257.html,萩ケ丘マンション,福岡県北九州市門司区大里戸ノ上2丁目3番3号,,1973年8月,地上5階,21戸,0
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/763407.html,サンパーク下馬寄,福岡県北九州市門司区下馬寄6番22号,門司駅 徒歩 16 分,2000年8月,地上8階,19戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/763404.html,戸ノ上コーポラス南,福岡県北九州市門司区大里戸ノ上1丁目7番6号,門司駅 徒歩 11 分,1979年7月,地上8階,0戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/763401.html,オークランド第2門司港,福岡県北九州市門司区旧門司1丁目6番6号,門司港駅 徒歩 16 分,1989年7月,地上9階,0戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/763400.html,ルミエール大里戸ノ上,福岡県北九州市門司区柳町3丁目1番11号,門司駅 徒歩 11 分,2000年2月,地上7階,30戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/763399.html,パレス和布刈,福岡県北九州市門司区浜町6番22号,門司港駅 徒歩 17 分,1992年4月,地上9階,22戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/763396.html,オークランド黄金町,福岡県北九州市門司区黄金町3番10号,門司駅 徒歩 10 分,2000年10月,地上8階,21戸,2
2026-02-14T21:29:43+09:00,1616,門司区,https://www.mansion-review.jp/mansion/city/1616_7.html,https://www.mansion-review.jp/mansion/721150.html,ホワイトコーポおくなが,福岡県北九州市門司区柳町2丁目3番20号,門司駅 徒歩 2 分,1979年4月,地上6階,14戸,9
2026-02-14T21:29:46+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619.html,https://www.mansion-review.jp/mansion/598872.html,小倉ＤＣタワー,福岡県北九州市小倉北区室町2丁目9番1号,西小倉駅 徒歩 2 分,2011年2月,地上41階,195戸,43
2026-02-14T21:29:46+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619.html,https://www.mansion-review.jp/mansion/2175486.html,ザ・サンパーク小倉駅タワーレジデンス,福岡県北九州市小倉北区浅野2丁目18番3号,小倉駅 徒歩 4 分,2025年9月,地上19階,150戸,22
2026-02-14T21:29:46+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619.html,https://www.mansion-review.jp/mansion/53711.html,ポレスターメガシティ小倉ウェストガーデン,福岡県北九州市小倉北区三萩野1丁目1番22号,香春口三萩野駅 徒歩 1 分,2008年1月,地上15階,140戸,45
2026-02-14T21:29:46+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619.html,https://www.mansion-review.jp/mansion/1638926.html,ライブスクエア小倉駅オーシャンテラス,福岡県北九州市小倉北区浅野2丁目17番20号,小倉駅 徒歩 7 分,2024年9月,地上19階,122戸,5
2026-02-14T21:29:46+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619.html,https://www.mansion-review.jp/mansion/1427675.html,サンレリウス小倉片野,福岡県北九州市小倉北区片野4丁目3番9号,片野駅 徒歩 4 分,2021年9月,地上12階,33戸,3
2026-02-14T21:29:46+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619.html,https://www.mansion-review.jp/mansion/1445564.html,グランフォーレ小倉シティタワー,福岡県北九州市小倉北区古船場町9番6号,旦過駅 徒歩 7 分,2020年12月,地上15階,98戸,0
2026-02-14T21:29:46+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619.html,https://www.mansion-review.jp/mansion/1932041.html,グランドパレス小倉片野,福岡県北九州市小倉北区片野2丁目15番20号,片野駅 徒歩 7 分,2024年8月,地上11階,39戸,0
2026-02-14T21:29:46+09:00,1619,小倉北区,https://www.mansion-review.jp/mansion/city/1619.html,https://www.mansion-review.jp/mansion/751673.html,サンパーク城野駅前EXIA,福岡県北九州市小倉北区片野新町3丁目1番,城野駅 徒歩 3 分,2017年9月,地上9階,78戸,13
